Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.zookeeper.ZooKeeper.getClientCnxnSocket,4,17,0,17,7,13,0,9,4,11,5,6,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,1,0.45454545454545453,0.0,0.0,0,1,4,1,5,0.23529411764705882,0.058823529411764705,4.0,5.0,1,not bug-prone
org.apache.zookeeper.ZooKeeperMain.usage,3,8,0,8,2,5,0,5,2,7,3,4,2,1,0,26.0,46.0,15.75,216.22022703449025,18837.0,0.2359861801253379,23,1,0,0,0,0,3.2857142857142856,0.125,0.0,0,5,10,13,23,1.25,1.625,0.7692307692307693,4.6,3,not bug-prone
org.apache.zookeeper.ZooKeeperMain.getCommands,2,5,0,5,2,3,0,4,1,4,2,2,1,0,0,15.0,21.0,10.0,82.0447025077789,3150.0,0.0716284875665669,4,0,0,0,0,0,1.0,0.0,0.0,0,1,3,1,4,0.6,0.2,3.0,4.0,1,not bug-prone
org.apache.zookeeper.ZooKeeperMain.getPrompt,4,3,0,3,1,1,0,2,1,2,1,1,1,0,0,13.0,19.0,2.5,70.30835464468075,617.5,0.02417148800622052,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.zookeeper.ZooKeeperMain.connectToZK,8,13,1,12,2,8,0,10,4,9,2,7,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0,0.7777777777777778,0.0,0.0,0.0,4,7,0,7,0.5384615384615384,0.0,0,1.75,4,bug-prone
org.apache.zookeeper.ZooKeeperMain.run,12,60,7,51,16,38,2,15,22,34,11,23,10,3,0,0.0,0.0,0.0,0.0,0.0,0.0,28,5,3,3,0,0,0.8235294117647058,0.08333333333333333,0.05,0,8,12,16,28,0.2,0.26666666666666666,0.75,3.5,3,bug-prone
org.apache.zookeeper.ZooKeeperMain.executeLine,12,8,0,8,1,5,0,5,2,6,1,5,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.zookeeper.ZooKeeperMain.delQuota,8,50,0,33,8,24,17,14,7,25,7,18,7,2,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.04,0.0,0.0,0.0,1,2,0,2,0.05405405405405406,0.0,0,2.0,1,not bug-prone
org.apache.zookeeper.ZooKeeperMain.checkIfParentQuota,7,30,0,28,5,18,2,7,11,19,6,13,7,3,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.05263157894736842,0.0,0.0,0.0,1,1,0,1,0.03333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.zookeeper.ZooKeeperMain.createQuota,13,98,4,68,14,52,26,19,360,46,14,32,12,3,4,0.0,0.0,0.0,0.0,0.0,0.0,16,0,0,0,0,0,0.34782608695652173,0.0,0.0,0.0,4,10,6,16,0.1111111111111111,0.06666666666666667,1.6666666666666667,4.0,3,not bug-prone
org.apache.zookeeper.ZooKeeperMain.processCmd,8,11,0,11,2,8,0,6,2,8,2,6,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,92,17,5,1,0,0,11.5,1.5454545454545454,0.45454545454545453,0.0,4,21,26,47,1.9090909090909092,2.3636363636363638,0.8076923076923077,11.75,3,bug-prone
org.apache.zookeeper.ZooKeeperMain.processZKCmd,31,66,6,58,6,46,3,26,208,48,7,41,18,3,1,0.0,0.0,0.0,0.0,0.0,0.0,217,87,17,1,0,0,4.520833333333333,1.3181818181818181,0.25757575757575757,0.0,16,243,131,374,3.6818181818181817,1.9848484848484849,1.8549618320610688,23.375,6,bug-prone
